"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Input.x","Input.y","Answer.value","Approve","Reject"
"2OZ57DZKPFE4XJGM76T5T8I9N3AE47","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:00 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:00 GMT 2012","","","2C9ECWA6X3YOVFI569WK5PTINURMN6","A18IQ4HHBIZAAW","Approved","Thu May 03 07:12:06 GMT 2012","Thu May 03 07:12:23 GMT 2012","Thu May 10 00:12:23 PDT 2012","Thu May 03 06:37:27 PDT 2012","","","17","100% (107/107)","100% (107/107)","100% (107/107)","http://jdadesign.net/turk/palettes-sym/palette-5.png","D","B","3.5"
"2OZ57DZKPFE4XJGM76T5T8I9N3AE47","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:00 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:00 GMT 2012","","","2CCYEPLSP75K4P91DNFAPQEQVVWXRL","A9FJ8K9C5K4UD","Approved","Thu May 03 04:55:13 GMT 2012","Thu May 03 04:55:36 GMT 2012","Wed May 09 21:55:36 PDT 2012","Wed May 02 23:25:20 PDT 2012","","","23","38% (6/16)","38% (6/16)","38% (6/16)","http://jdadesign.net/turk/palettes-sym/palette-5.png","D","B","2.1"
"2OZ57DZKPFE4XJGM76T5T8I9N3AE47","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:00 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:00 GMT 2012","","","2TNCNHMVHVKC2346EMY4R79KQ8E421","A3KPQ7L5FS8SD6","Approved","Thu May 03 06:29:22 GMT 2012","Thu May 03 06:29:34 GMT 2012","Wed May 09 23:29:34 PDT 2012","Thu May 03 06:37:26 PDT 2012","","","12","95% (213/225)","95% (213/225)","95% (213/225)","http://jdadesign.net/turk/palettes-sym/palette-5.png","D","B","3.4"
"2P1HSTLB3L0FUMCNIVAERREVE95IU7","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:01 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:01 GMT 2012","","","20V9Z0B6UTO6C7H0MDMRSGPWS8BZOC","A1DQPERD593S3P","Approved","Thu May 03 05:28:58 GMT 2012","Thu May 03 05:29:27 GMT 2012","Wed May 09 22:29:27 PDT 2012","Wed May 02 23:25:23 PDT 2012","","","29","100% (86/86)","100% (86/86)","100% (86/86)","http://jdadesign.net/turk/palettes-sym/palette-11.png","C","D","1.0"
"2P1HSTLB3L0FUMCNIVAERREVE95IU7","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:01 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:01 GMT 2012","","","2GKK9RJ85OZIIHKR4UGMWOQ5E8YV7L","A2CRR4XXLNOJP2","Approved","Thu May 03 07:14:17 GMT 2012","Thu May 03 07:14:49 GMT 2012","Thu May 10 00:14:49 PDT 2012","Thu May 03 06:37:27 PDT 2012","","","32","100% (14/14)","100% (14/14)","100% (14/14)","http://jdadesign.net/turk/palettes-sym/palette-11.png","C","D","1.0"
"2P1HSTLB3L0FUMCNIVAERREVE95IU7","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:01 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:01 GMT 2012","","","2H957DZKPFE4XJGM76T5T8I9NB54E4","A3KPQ7L5FS8SD6","Approved","Thu May 03 07:11:23 GMT 2012","Thu May 03 07:11:43 GMT 2012","Thu May 10 00:11:43 PDT 2012","Thu May 03 06:37:26 PDT 2012","","","20","95% (213/225)","95% (213/225)","95% (213/225)","http://jdadesign.net/turk/palettes-sym/palette-11.png","C","D","1.1"
"28UJK63ZVE3HA3NZCUH9RL5R3JFZA9","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:00 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:00 GMT 2012","","","211ZJMJUNU8LI9UCU0WRH8D8JFA0G7","AV4TU2R3S36K6","Submitted","Thu May 03 13:54:54 GMT 2012","Thu May 03 13:55:32 GMT 2012","Thu May 10 06:55:32 PDT 2012","","","","38","100% (4/4)","100% (4/4)","100% (4/4)","http://jdadesign.net/turk/palettes-sym/palette-5.png","E","B","3.0"
"28UJK63ZVE3HA3NZCUH9RL5R3JFZA9","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:00 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:00 GMT 2012","","","2BDY58B727M01JIPBXS66FSVFG4AVR","A1BQ974Q5XTYWC","Rejected","Thu May 03 06:54:03 GMT 2012","Thu May 03 06:55:13 GMT 2012","Wed May 09 23:55:13 PDT 2012","","Thu May 03 06:37:28 PDT 2012","The value you provided is too far away from the expected value. Please read the instructions carefully to understand how to read the heatmap before entering data.","70","50% (1/2)","50% (1/2)","50% (1/2)","http://jdadesign.net/turk/palettes-sym/palette-5.png","E","B","1.5"
"28UJK63ZVE3HA3NZCUH9RL5R3JFZA9","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:00 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:00 GMT 2012","","","2IA9NZW6HEZ67H7VQRK8E9GUME7OYA","A3TUKCLQ4D3T9R","Approved","Thu May 03 05:24:31 GMT 2012","Thu May 03 05:24:54 GMT 2012","Wed May 09 22:24:54 PDT 2012","Wed May 02 23:25:20 PDT 2012","","","23","100% (120/120)","100% (120/120)","100% (120/120)","http://jdadesign.net/turk/palettes-sym/palette-5.png","E","B","3.0"
"28UJK63ZVE3HA3NZCUH9RL5R3JFZA9","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:00 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:00 GMT 2012","","","2M8J2D21O3W5GK3OJ9JIAKYEPXZE8J","A31HCYU85BMVLL","Approved","Thu May 03 05:54:59 GMT 2012","Thu May 03 05:55:14 GMT 2012","Wed May 09 22:55:14 PDT 2012","Wed May 02 23:25:20 PDT 2012","","","15","99% (87/88)","99% (87/88)","99% (87/88)","http://jdadesign.net/turk/palettes-sym/palette-5.png","E","B","3.0"
"2W80ONNVRH1K0RCJAB27ENV9LOAWN0","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:01 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:01 GMT 2012","","","25OAVKI62NJQL4A7TT0QP6BKLO9KSG","A1VKHE5L6QVFUV","Submitted","Thu May 03 13:58:33 GMT 2012","Thu May 03 13:58:53 GMT 2012","Thu May 10 06:58:53 PDT 2012","","","","20","100% (6/6)","100% (6/6)","100% (6/6)","http://jdadesign.net/turk/palettes-sym/palette-11.png","E","D","1.8"
"2W80ONNVRH1K0RCJAB27ENV9LOAWN0","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:01 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:01 GMT 2012","","","2C2C9KSSZVXXLT7AOEBQWYGNI8A3L5","A2LHD537BZZD9F","Approved","Thu May 03 06:58:47 GMT 2012","Thu May 03 06:59:03 GMT 2012","Wed May 09 23:59:03 PDT 2012","Thu May 03 06:37:26 PDT 2012","","","16","52% (13/25)","52% (13/25)","52% (13/25)","http://jdadesign.net/turk/palettes-sym/palette-11.png","E","D","1.1"
"2W80ONNVRH1K0RCJAB27ENV9LOAWN0","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:01 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:01 GMT 2012","","","2DI0JG5TYMNCF1E93Z0S0SHX1DPLHR","A18IQ4HHBIZAAW","Approved","Thu May 03 05:00:05 GMT 2012","Thu May 03 05:00:17 GMT 2012","Wed May 09 22:00:17 PDT 2012","Wed May 02 23:25:20 PDT 2012","","","12","100% (107/107)","100% (107/107)","100% (107/107)","http://jdadesign.net/turk/palettes-sym/palette-11.png","E","D","1.8"
"2W80ONNVRH1K0RCJAB27ENV9LOAWN0","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:01 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:01 GMT 2012","","","2QXTYMNCWYB4SICXMC8X91JON40PL1","A1ULEYNB0X0FTR","Rejected","Thu May 03 06:09:29 GMT 2012","Thu May 03 06:10:52 GMT 2012","Wed May 09 23:10:52 PDT 2012","","Thu May 03 06:37:28 PDT 2012","You must provide a two digit response with no other data, such as ""1.1"" or ""2.5"". You cannot provide two different values, a range of values, or leave the field blank.","83","75% (9/12)","75% (9/12)","75% (9/12)","http://jdadesign.net/turk/palettes-sym/palette-11.png","E","D","B"
"25ZOVR14IXKOLOC7BY3WI6X3YSQ98Z","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:00 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:00 GMT 2012","","","25J14IXKO2L9LKHHQUXXBYOCCR9CBP","A2MHZPVAFW7DSZ","Approved","Thu May 03 07:10:17 GMT 2012","Thu May 03 07:11:13 GMT 2012","Thu May 10 00:11:13 PDT 2012","Thu May 03 06:37:26 PDT 2012","","","56","100% (19/19)","100% (19/19)","100% (19/19)","http://jdadesign.net/turk/palettes-sym/palette-5.png","A","C","2.2"
"25ZOVR14IXKOLOC7BY3WI6X3YSQ98Z","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:00 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:00 GMT 2012","","","2GKVQ8H88MQUPO8T5F3I9RXX4MQ8RR","A3TUKCLQ4D3T9R","Approved","Thu May 03 06:36:09 GMT 2012","Thu May 03 06:36:26 GMT 2012","Wed May 09 23:36:26 PDT 2012","Thu May 03 06:37:29 PDT 2012","","","17","100% (120/120)","100% (120/120)","100% (120/120)","http://jdadesign.net/turk/palettes-sym/palette-5.png","A","C","2.1"
"25ZOVR14IXKOLOC7BY3WI6X3YSQ98Z","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:00 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:00 GMT 2012","","","2Z7E4EGDHDM2OOBN37QWEHEZ60KBL1","A1DQPERD593S3P","Approved","Thu May 03 05:20:59 GMT 2012","Thu May 03 05:21:23 GMT 2012","Wed May 09 22:21:23 PDT 2012","Wed May 02 23:25:20 PDT 2012","","","24","100% (86/86)","100% (86/86)","100% (86/86)","http://jdadesign.net/turk/palettes-sym/palette-5.png","A","C","2.0"
"22G58B727M0IZINM7LXYNSVF4ZWBWQ","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:01 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:01 GMT 2012","","","2IS6UFBNFSVGDOI83PJWENG1F4BI4Q","A3KPQ7L5FS8SD6","Approved","Thu May 03 06:46:25 GMT 2012","Thu May 03 06:46:37 GMT 2012","Wed May 09 23:46:37 PDT 2012","Thu May 03 06:37:26 PDT 2012","","","12","95% (213/225)","95% (213/225)","95% (213/225)","http://jdadesign.net/turk/palettes-sym/palette-11.png","A","E","2.2"
"22G58B727M0IZINM7LXYNSVF4ZWBWQ","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:01 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:01 GMT 2012","","","2LJI8IUB2YU9RMKXN523T0FBJLS7JD","A18IQ4HHBIZAAW","Approved","Thu May 03 07:11:57 GMT 2012","Thu May 03 07:12:05 GMT 2012","Thu May 10 00:12:05 PDT 2012","Thu May 03 06:37:27 PDT 2012","","","8","100% (107/107)","100% (107/107)","100% (107/107)","http://jdadesign.net/turk/palettes-sym/palette-11.png","A","E","2.0"
"22G58B727M0IZINM7LXYNSVF4ZWBWQ","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:01 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:01 GMT 2012","","","2VQ58B727M0IZINM7LXYNSVF47PBWV","A31HCYU85BMVLL","Approved","Thu May 03 05:57:41 GMT 2012","Thu May 03 05:58:06 GMT 2012","Wed May 09 22:58:06 PDT 2012","Wed May 02 23:25:21 PDT 2012","","","25","99% (87/88)","99% (87/88)","99% (87/88)","http://jdadesign.net/turk/palettes-sym/palette-11.png","A","E","2.5"
"2IJK274J79KQF94DHOXU5FCD49BHFE","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:00 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:00 GMT 2012","","","28L3DHJHP4BDWNJ9SSIS59X3GFBW3O","A2Q5992OUQIKNQ","Approved","Thu May 03 05:13:57 GMT 2012","Thu May 03 05:14:41 GMT 2012","Wed May 09 22:14:41 PDT 2012","Wed May 02 23:25:25 PDT 2012","","","44","100% (6/6)","100% (6/6)","100% (6/6)","http://jdadesign.net/turk/palettes-sym/palette-5.png","B","C","1.7"
"2IJK274J79KQF94DHOXU5FCD49BHFE","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:00 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:00 GMT 2012","","","29YKW4ZMAZHHAUOKKKFNVVRH1WN9IB","A3TUKCLQ4D3T9R","Approved","Thu May 03 05:20:55 GMT 2012","Thu May 03 05:21:17 GMT 2012","Wed May 09 22:21:17 PDT 2012","Wed May 02 23:25:20 PDT 2012","","","22","100% (120/120)","100% (120/120)","100% (120/120)","http://jdadesign.net/turk/palettes-sym/palette-5.png","B","C","1.7"
"2IJK274J79KQF94DHOXU5FCD49BHFE","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:00 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:00 GMT 2012","","","2V12HECWA6X3HRFH9K3PDKXPTUWLKY","A1T584R9RDVK6S","Approved","Thu May 03 06:55:04 GMT 2012","Thu May 03 06:55:26 GMT 2012","Wed May 09 23:55:26 PDT 2012","Thu May 03 06:37:27 PDT 2012","","","22","58% (37/64)","58% (37/64)","58% (37/64)","http://jdadesign.net/turk/palettes-sym/palette-5.png","B","C","2.5"
"27IONNVRH1KH7CHLLVY6VV9LK0LOX0","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:01 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:01 GMT 2012","","","2UFQY2RCJK63IYH8BBRK2IAQ9VRU5D","A39RBYX03I6A51","Approved","Thu May 03 05:21:16 GMT 2012","Thu May 03 05:21:47 GMT 2012","Wed May 09 22:21:47 PDT 2012","Wed May 02 23:25:29 PDT 2012","","","31","73% (19/26)","73% (19/26)","73% (19/26)","http://jdadesign.net/turk/palettes-sym/palette-11.png","B","E","3.6"
"27IONNVRH1KH7CHLLVY6VV9LK0LOX0","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:01 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:01 GMT 2012","","","2VJGNTBJ3MMDG8IU17X2SHB9MP3AWY","A3VABHYG1VNX62","Rejected","Thu May 03 05:01:28 GMT 2012","Thu May 03 05:01:58 GMT 2012","Wed May 09 22:01:58 PDT 2012","","Wed May 02 22:22:53 PDT 2012","Please provide an answer with only 2 digits, such as ""1.7"" or ""2.1"". Please do not provide a range of values or multiple answers.","30","0% (0/5)","0% (0/5)","0% (0/5)","http://jdadesign.net/turk/palettes-sym/palette-11.png","B","E","""3.0"" or ""4.0"""
"27IONNVRH1KH7CHLLVY6VV9LK0LOX0","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:01 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:01 GMT 2012","","","2VR6R70G5R98WBM8PYYW0STNYOMQAA","A31HCYU85BMVLL","Approved","Thu May 03 05:51:59 GMT 2012","Thu May 03 05:52:33 GMT 2012","Wed May 09 22:52:33 PDT 2012","Wed May 02 23:25:30 PDT 2012","","","34","99% (87/88)","99% (87/88)","99% (87/88)","http://jdadesign.net/turk/palettes-sym/palette-11.png","B","E","3.3"
"27IONNVRH1KH7CHLLVY6VV9LK0LOX0","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:01 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:01 GMT 2012","","","2XEHGYQ4J3NAU9EKGZ6O6YIT15POBV","A3TUKCLQ4D3T9R","Approved","Thu May 03 05:13:23 GMT 2012","Thu May 03 05:13:44 GMT 2012","Wed May 09 22:13:44 PDT 2012","Wed May 02 23:25:29 PDT 2012","","","21","100% (120/120)","100% (120/120)","100% (120/120)","http://jdadesign.net/turk/palettes-sym/palette-11.png","B","E","3.0"
"2B5U8LZ6R70GOUCD7SA33E7WSW86MA","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:00 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:00 GMT 2012","","","20KCM6IAA2SE1XXZUKFQSKA4IU0LL0","A1IZ3TRWABZ57M","Approved","Thu May 03 06:18:39 GMT 2012","Thu May 03 06:19:01 GMT 2012","Wed May 09 23:19:01 PDT 2012","Thu May 03 06:37:27 PDT 2012","","","22","100% (82/82)","100% (82/82)","100% (82/82)","http://jdadesign.net/turk/palettes-sym/palette-5.png","D","C","1.0"
"2B5U8LZ6R70GOUCD7SA33E7WSW86MA","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:00 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:00 GMT 2012","","","29B51RYQM3EL9QPHKSKG2FTEU5VZ0M","A39RBYX03I6A51","Rejected","Thu May 03 05:18:29 GMT 2012","Thu May 03 05:19:03 GMT 2012","Wed May 09 22:19:03 PDT 2012","","Wed May 02 23:25:21 PDT 2012","The value you provided is too far away from the expected value. Please read the instructions carefully to understand how to read the heatmap before entering data.","34","73% (19/26)","73% (19/26)","73% (19/26)","http://jdadesign.net/turk/palettes-sym/palette-5.png","D","C","4.1"
"2B5U8LZ6R70GOUCD7SA33E7WSW86MA","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:00 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:00 GMT 2012","","","2P5EY5COW0LGA26D6B6LK6VNUB55WQ","A1T584R9RDVK6S","Rejected","Thu May 03 06:53:46 GMT 2012","Thu May 03 06:54:38 GMT 2012","Wed May 09 23:54:38 PDT 2012","","Thu May 03 06:37:27 PDT 2012","The value you provided is too far away from the expected value. Please read the instructions carefully to understand how to read the heatmap before entering data.","52","58% (37/64)","58% (37/64)","58% (37/64)","http://jdadesign.net/turk/palettes-sym/palette-5.png","D","C","2.5"
"2B5U8LZ6R70GOUCD7SA33E7WSW86MA","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:00 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:00 GMT 2012","","","2SSOUQIHPCGJLG56INN55H0JP1760B","AV4TU2R3S36K6","Submitted","Thu May 03 13:58:01 GMT 2012","Thu May 03 13:58:23 GMT 2012","Thu May 10 06:58:23 PDT 2012","","","","22","100% (4/4)","100% (4/4)","100% (4/4)","http://jdadesign.net/turk/palettes-sym/palette-5.png","D","C","1.0"
"2B5U8LZ6R70GOUCD7SA33E7WSW86MA","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:00 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:00 GMT 2012","","","2Y3DDP8PJWKUWGB2GVUQB9Z0BI36H7","A18IQ4HHBIZAAW","Approved","Thu May 03 07:01:48 GMT 2012","Thu May 03 07:02:01 GMT 2012","Thu May 10 00:02:01 PDT 2012","Thu May 03 06:37:27 PDT 2012","","","13","100% (107/107)","100% (107/107)","100% (107/107)","http://jdadesign.net/turk/palettes-sym/palette-5.png","D","C","1.0"
"2X6OGQSCM6IAT5VJCELU80OQKOOHHC","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Thu May 03 04:51:01 GMT 2012","3","Department:Other","600","604800","Fri May 04 04:51:01 GMT 2012","","","22NQ8H88MQU648RGPW91ZXX4AUQS9N","A31HCYU85BMVLL","Approved","Thu May 03 06:09:09 GMT 2012","Thu May 03 06:10:15 GMT 2012","Wed May 09 23:10:15 PDT 2012","Thu May 03 06:37:27 PDT 2012","","","66","99% (87/88)","99% (87/88)","99% (87/88)","http://jdadesign.net/turk/palettes-sym/palette-11.png","C","E","2.5"
