"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Input.x","Input.y","Answer.value","Approve","Reject"
"2L0XKO2L92HEVZDBRNPOKCF0EL4EF2","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:35 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:35 GMT 2012","","","22HW1INMHGYQNM6S4VXBNMFFWEJJ6H","A2HM35CWB7IIFM","Approved","Sat Oct 13 17:21:21 GMT 2012","Sat Oct 13 17:21:45 GMT 2012","Sat Oct 20 10:21:45 PDT 2012","Sat Oct 13 11:09:16 PDT 2012","","","24","97% (155/159)","97% (155/159)","97% (155/159)","http://jdadesign.net/turk/palettes-sym/palette-12.png","E","B","4"
"2L0XKO2L92HEVZDBRNPOKCF0EL4EF2","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:35 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:35 GMT 2012","","","2S9PCGJ2D21OMZ82BKAPXSI2SE0B59","A2BA1R9MAHHWJH","Approved","Sat Oct 13 17:33:56 GMT 2012","Sat Oct 13 17:34:08 GMT 2012","Sat Oct 20 10:34:08 PDT 2012","Sat Oct 13 11:09:18 PDT 2012","","","12","99% (241/243)","99% (241/243)","99% (241/243)","http://jdadesign.net/turk/palettes-sym/palette-12.png","E","B","4"
"2L0XKO2L92HEVZDBRNPOKCF0EL4EF2","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:35 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:35 GMT 2012","","","2V7395SW6NG1YV6SS7AB6F1F78IGUA","A1RT9VEXECILJ4","Approved","Sat Oct 13 16:47:55 GMT 2012","Sat Oct 13 16:48:58 GMT 2012","Sat Oct 20 09:48:58 PDT 2012","Sat Oct 13 11:09:17 PDT 2012","","","63","100% (32/32)","100% (32/32)","100% (32/32)","http://jdadesign.net/turk/palettes-sym/palette-12.png","E","B","3"
"2L13NAB6BFMFYR13CDSTRFDGGOAUHW","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:35 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:35 GMT 2012","","","258ULF395SW66J4KMNEYVJBYNH4DRZ","A1AS714Z27IV3X","Submitted","Sat Oct 13 18:23:07 GMT 2012","Sat Oct 13 18:23:27 GMT 2012","Sat Oct 20 11:23:27 PDT 2012","","","","20","100% (5/5)","100% (5/5)","100% (5/5)","http://jdadesign.net/turk/palettes-sym/palette-12.png","A","C","6"
"2L13NAB6BFMFYR13CDSTRFDGGOAUHW","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:35 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:35 GMT 2012","","","28XPQJQ9OPLLGFAZGBOGGKCO71H1ZN","A997OZ3H2B3Q2","Approved","Sat Oct 13 17:22:56 GMT 2012","Sat Oct 13 17:23:16 GMT 2012","Sat Oct 20 10:23:16 PDT 2012","Sat Oct 13 11:09:18 PDT 2012","","","20","95% (121/128)","95% (121/128)","95% (121/128)","http://jdadesign.net/turk/palettes-sym/palette-12.png","A","C","5"
"2L13NAB6BFMFYR13CDSTRFDGGOAUHW","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:35 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:35 GMT 2012","","","2R5M25L8I9NZF9KJTQFECQW71ORSI0","A1S5SA89Y5S2IY","Approved","Sat Oct 13 17:30:37 GMT 2012","Sat Oct 13 17:31:12 GMT 2012","Sat Oct 20 10:31:12 PDT 2012","Sat Oct 13 11:09:17 PDT 2012","","","35","100% (43/43)","100% (43/43)","100% (43/43)","http://jdadesign.net/turk/palettes-sym/palette-12.png","A","C","7"
"2L13NAB6BFMFYR13CDSTRFDGGOAUHW","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:35 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:35 GMT 2012","","","2SPKO2L92HECFD92XIFCKF0CXL4GFC","A2HM35CWB7IIFM","Rejected","Sat Oct 13 17:01:26 GMT 2012","Sat Oct 13 17:01:41 GMT 2012","Sat Oct 20 10:01:41 PDT 2012","","Sat Oct 13 11:09:17 PDT 2012","The value you provided is too far away from the expected value. Please read the instructions carefully to understand how to read the heatmap before entering data.","15","97% (155/159)","97% (155/159)","97% (155/159)","http://jdadesign.net/turk/palettes-sym/palette-12.png","A","C","0"
"2QH6KW4ZMAZH0UUQ9AROVNVRJXJH84","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:42 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:42 GMT 2012","","","23VDHJHP4BDD3J732BJXHX3GBLQX4W","A997OZ3H2B3Q2","Approved","Sat Oct 13 16:53:18 GMT 2012","Sat Oct 13 16:53:38 GMT 2012","Sat Oct 20 09:53:38 PDT 2012","Sat Oct 13 11:09:17 PDT 2012","","","20","95% (121/128)","95% (121/128)","95% (121/128)","http://jdadesign.net/turk/palettes-sym/palette-2.png","A","E","9"
"2QH6KW4ZMAZH0UUQ9AROVNVRJXJH84","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:42 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:42 GMT 2012","","","2J0D8J3VE7WSBWQ360UMKK8A1IEJZ6","APLQSM4J9E6LR","Approved","Sat Oct 13 16:57:40 GMT 2012","Sat Oct 13 17:00:07 GMT 2012","Sat Oct 20 10:00:07 PDT 2012","Sat Oct 13 11:09:18 PDT 2012","","","147","100% (60/60)","100% (60/60)","100% (60/60)","http://jdadesign.net/turk/palettes-sym/palette-2.png","A","E","8"
"2QH6KW4ZMAZH0UUQ9AROVNVRJXJH84","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:42 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:42 GMT 2012","","","2RNWAVKI62NJ954CWJ09YH6BS1VJRD","A2BA1R9MAHHWJH","Approved","Sat Oct 13 16:55:32 GMT 2012","Sat Oct 13 16:56:49 GMT 2012","Sat Oct 20 09:56:49 PDT 2012","Sat Oct 13 11:09:17 PDT 2012","","","77","99% (241/243)","99% (241/243)","99% (241/243)","http://jdadesign.net/turk/palettes-sym/palette-2.png","A","E","7"
"25DR14IXKO2LS5KJ6G1653YOE8DBAL","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:35 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:35 GMT 2012","","","24PFCD45XCET6GVSN49NBTGPCGUZXB","A1OX7P2VP3XCK3","Approved","Sat Oct 13 17:11:02 GMT 2012","Sat Oct 13 17:11:38 GMT 2012","Sat Oct 20 10:11:38 PDT 2012","Sat Oct 13 11:09:17 PDT 2012","","","36","100% (22/22)","100% (22/22)","100% (22/22)","http://jdadesign.net/turk/palettes-sym/palette-12.png","B","C","1"
"25DR14IXKO2LS5KJ6G1653YOE8DBAL","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:35 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:35 GMT 2012","","","28XCOW0LGRZ3RFUKFWXVVUZWL7L8ZC","A2HM35CWB7IIFM","Approved","Sat Oct 13 17:08:46 GMT 2012","Sat Oct 13 17:08:56 GMT 2012","Sat Oct 20 10:08:56 PDT 2012","Sat Oct 13 11:09:17 PDT 2012","","","10","97% (155/159)","97% (155/159)","97% (155/159)","http://jdadesign.net/turk/palettes-sym/palette-12.png","B","C","0"
"25DR14IXKO2LS5KJ6G1653YOE8DBAL","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:35 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:35 GMT 2012","","","2XDVWJ5OPB0YEJ2DS6NBFEP92JM4WC","A2BA1R9MAHHWJH","Approved","Sat Oct 13 17:09:11 GMT 2012","Sat Oct 13 17:09:36 GMT 2012","Sat Oct 20 10:09:36 PDT 2012","Sat Oct 13 11:09:17 PDT 2012","","","25","99% (241/243)","99% (241/243)","99% (241/243)","http://jdadesign.net/turk/palettes-sym/palette-12.png","B","C","3"
"2CO6RLPHIT3HEZD0E2X2VJQ23319HL","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:35 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:35 GMT 2012","","","27CNQY2RCJK6M2YJX1I0SUIAYP64TO","A2HM35CWB7IIFM","Approved","Sat Oct 13 17:41:37 GMT 2012","Sat Oct 13 17:41:44 GMT 2012","Sat Oct 20 10:41:44 PDT 2012","Sat Oct 13 11:09:19 PDT 2012","","","7","97% (155/159)","97% (155/159)","97% (155/159)","http://jdadesign.net/turk/palettes-sym/palette-12.png","D","C","0"
"2CO6RLPHIT3HEZD0E2X2VJQ23319HL","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:35 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:35 GMT 2012","","","27VV0FK0COK22H4R19BKHLRWE4KPIH","A2BA1R9MAHHWJH","Approved","Sat Oct 13 17:24:04 GMT 2012","Sat Oct 13 17:24:19 GMT 2012","Sat Oct 20 10:24:19 PDT 2012","Sat Oct 13 11:09:18 PDT 2012","","","15","99% (241/243)","99% (241/243)","99% (241/243)","http://jdadesign.net/turk/palettes-sym/palette-12.png","D","C","2"
"2CO6RLPHIT3HEZD0E2X2VJQ23319HL","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:35 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:35 GMT 2012","","","2JKKMT6YTWX406K7JVVDH9GIEY5V0E","A1S5SA89Y5S2IY","Approved","Sat Oct 13 17:41:07 GMT 2012","Sat Oct 13 17:41:27 GMT 2012","Sat Oct 20 10:41:27 PDT 2012","Sat Oct 13 11:09:18 PDT 2012","","","20","100% (43/43)","100% (43/43)","100% (43/43)","http://jdadesign.net/turk/palettes-sym/palette-12.png","D","C","1"
"2KE5XH0JPPSILN1JJ5JPF5KLO2UMGX","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:42 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:42 GMT 2012","","","28L3DHJHP4BDWNJ9SSIS59X3OJU3WU","A1AS714Z27IV3X","Submitted","Sat Oct 13 18:29:39 GMT 2012","Sat Oct 13 18:30:03 GMT 2012","Sat Oct 20 11:30:03 PDT 2012","","","","24","100% (5/5)","100% (5/5)","100% (5/5)","http://jdadesign.net/turk/palettes-sym/palette-2.png","B","E","2"
"2KE5XH0JPPSILN1JJ5JPF5KLO2UMGX","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:42 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:42 GMT 2012","","","2I0MQU6L5OBVVL4WRHVAQJF7OANEXM","A100OV9D1OY7NI","Rejected","Sat Oct 13 17:40:34 GMT 2012","Sat Oct 13 17:41:01 GMT 2012","Sat Oct 20 10:41:01 PDT 2012","","Sat Oct 13 11:09:18 PDT 2012","The value you provided is too far away from the expected value. Please read the instructions carefully to understand how to read the heatmap before entering data.","27","61% (17/28)","61% (17/28)","61% (17/28)","http://jdadesign.net/turk/palettes-sym/palette-2.png","B","E","13"
"2KE5XH0JPPSILN1JJ5JPF5KLO2UMGX","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:42 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:42 GMT 2012","","","2VNWJ5OPB0YVZ2B3GG27MP9UBHMX52","A1B30WYGMK5EUY","Approved","Sat Oct 13 17:10:48 GMT 2012","Sat Oct 13 17:11:01 GMT 2012","Sat Oct 20 10:11:01 PDT 2012","Sat Oct 13 11:09:18 PDT 2012","","","13","65% (73/112)","65% (73/112)","65% (73/112)","http://jdadesign.net/turk/palettes-sym/palette-2.png","B","E","5"
"2KE5XH0JPPSILN1JJ5JPF5KLO2UMGX","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:42 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:42 GMT 2012","","","2YRFYQS1CSTM7I0W7CVIK1EYL3JOLE","A2BA1R9MAHHWJH","Approved","Sat Oct 13 17:37:01 GMT 2012","Sat Oct 13 17:37:18 GMT 2012","Sat Oct 20 10:37:18 PDT 2012","Sat Oct 13 11:09:18 PDT 2012","","","17","99% (241/243)","99% (241/243)","99% (241/243)","http://jdadesign.net/turk/palettes-sym/palette-2.png","B","E","4"
"2P1HSTLB3L0FUMCNIVAERREVG1PUIP","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:35 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:35 GMT 2012","","","2PV95SW6NG1FB6Q3H32YN1FZ0F7HV2","APLQSM4J9E6LR","Approved","Sat Oct 13 17:44:41 GMT 2012","Sat Oct 13 17:45:11 GMT 2012","Sat Oct 20 10:45:11 PDT 2012","Sat Oct 13 11:09:19 PDT 2012","","","30","100% (60/60)","100% (60/60)","100% (60/60)","http://jdadesign.net/turk/palettes-sym/palette-12.png","E","C","11"
"2P1HSTLB3L0FUMCNIVAERREVG1PUIP","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:35 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:35 GMT 2012","","","2RNKCJ011K27NMAEEAN698N4EAJB90","A2BA1R9MAHHWJH","Approved","Sat Oct 13 17:34:51 GMT 2012","Sat Oct 13 17:35:03 GMT 2012","Sat Oct 20 10:35:03 PDT 2012","Sat Oct 13 11:09:18 PDT 2012","","","12","99% (241/243)","99% (241/243)","99% (241/243)","http://jdadesign.net/turk/palettes-sym/palette-12.png","E","C","9"
"2P1HSTLB3L0FUMCNIVAERREVG1PUIP","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:35 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:35 GMT 2012","","","2U91Q6SVQ8H8RPTZ05WOJVCI97IN44","A2HM35CWB7IIFM","Approved","Sat Oct 13 17:27:46 GMT 2012","Sat Oct 13 17:28:05 GMT 2012","Sat Oct 20 10:28:05 PDT 2012","Sat Oct 13 11:09:20 PDT 2012","","","19","97% (155/159)","97% (155/159)","97% (155/159)","http://jdadesign.net/turk/palettes-sym/palette-12.png","E","C","9"
"2P3Z6R70G5R9RGBOXF574SSTPUB9PQ","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:42 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:42 GMT 2012","","","22N7WGKCCVLLMFD8X68AXQ4CH3AU42","A1B30WYGMK5EUY","Rejected","Sat Oct 13 17:08:15 GMT 2012","Sat Oct 13 17:08:26 GMT 2012","Sat Oct 20 10:08:26 PDT 2012","","Sat Oct 13 11:09:18 PDT 2012","The value you provided is too far away from the expected value. Please read the instructions carefully to understand how to read the heatmap before entering data.","11","65% (73/112)","65% (73/112)","65% (73/112)","http://jdadesign.net/turk/palettes-sym/palette-2.png","C","E","5"
"2P3Z6R70G5R9RGBOXF574SSTPUB9PQ","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:42 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:42 GMT 2012","","","2QHGSNTL0XULAJQY53UMUDX5N5S0M1","A2HM35CWB7IIFM","Approved","Sat Oct 13 17:15:17 GMT 2012","Sat Oct 13 17:15:32 GMT 2012","Sat Oct 20 10:15:32 PDT 2012","Sat Oct 13 11:09:20 PDT 2012","","","15","97% (155/159)","97% (155/159)","97% (155/159)","http://jdadesign.net/turk/palettes-sym/palette-2.png","C","E","10"
"2P3Z6R70G5R9RGBOXF574SSTPUB9PQ","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:42 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:42 GMT 2012","","","2T0EBDPGFL6VVSZ43BED4IOV98VI31","A29TK620FCBRK0","Submitted","Sat Oct 13 18:15:12 GMT 2012","Sat Oct 13 18:15:40 GMT 2012","Sat Oct 20 11:15:40 PDT 2012","","","","28","83% (5/6)","83% (5/6)","83% (5/6)","http://jdadesign.net/turk/palettes-sym/palette-2.png","C","E","10"
"2P3Z6R70G5R9RGBOXF574SSTPUB9PQ","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:42 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:42 GMT 2012","","","2Y3DDP8PJWKUWGB2GVUQB9Z0JMG6H0","APLQSM4J9E6LR","Approved","Sat Oct 13 17:32:23 GMT 2012","Sat Oct 13 17:32:50 GMT 2012","Sat Oct 20 10:32:50 PDT 2012","Sat Oct 13 11:09:20 PDT 2012","","","27","100% (60/60)","100% (60/60)","100% (60/60)","http://jdadesign.net/turk/palettes-sym/palette-2.png","C","E","10"
"2LHMAZHHRRLF93RSHFIH9KHOBAEDME","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:35 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:35 GMT 2012","","","2GP3YOCCF0CPON0UN2EIQXYGC5ATSL","A1AS714Z27IV3X","Submitted","Sat Oct 13 18:28:13 GMT 2012","Sat Oct 13 18:28:50 GMT 2012","Sat Oct 20 11:28:50 PDT 2012","","","","37","100% (5/5)","100% (5/5)","100% (5/5)","http://jdadesign.net/turk/palettes-sym/palette-12.png","A","D","12"
"2LHMAZHHRRLF93RSHFIH9KHOBAEDME","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:35 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:35 GMT 2012","","","2I6R9Y8TNKIMIVPAEZ8SAOM0XWF8VC","A2HM35CWB7IIFM","Approved","Sat Oct 13 17:08:07 GMT 2012","Sat Oct 13 17:08:27 GMT 2012","Sat Oct 20 10:08:27 PDT 2012","Sat Oct 13 11:09:18 PDT 2012","","","20","97% (155/159)","97% (155/159)","97% (155/159)","http://jdadesign.net/turk/palettes-sym/palette-12.png","A","D","11"
"2LHMAZHHRRLF93RSHFIH9KHOBAEDME","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:35 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:35 GMT 2012","","","2PVQ0JG5TYMNVZ1GYT690SSH5HNGKG","A2BA1R9MAHHWJH","Approved","Sat Oct 13 17:35:12 GMT 2012","Sat Oct 13 17:35:32 GMT 2012","Sat Oct 20 10:35:32 PDT 2012","Sat Oct 13 11:09:19 PDT 2012","","","20","99% (241/243)","99% (241/243)","99% (241/243)","http://jdadesign.net/turk/palettes-sym/palette-12.png","A","D","11"
"2LHMAZHHRRLF93RSHFIH9KHOBAEDME","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:35 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:35 GMT 2012","","","2ZOZ9RNDWIOVKVAXHN4TOU136TLFUD","A1B30WYGMK5EUY","Rejected","Sat Oct 13 17:28:59 GMT 2012","Sat Oct 13 17:29:07 GMT 2012","Sat Oct 20 10:29:07 PDT 2012","","Sat Oct 13 11:09:19 PDT 2012","The value you provided is too far away from the expected value. Please read the instructions carefully to understand how to read the heatmap before entering data.","8","65% (73/112)","65% (73/112)","65% (73/112)","http://jdadesign.net/turk/palettes-sym/palette-12.png","A","D","16"
"2CO6RLPHIT3HEZD0E2X2VJQ2331H9T","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:42 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:42 GMT 2012","","","2F73Q0JG5TYM6FZ35O0FHSSSPDMFJG","A2BA1R9MAHHWJH","Approved","Sat Oct 13 17:27:37 GMT 2012","Sat Oct 13 17:27:55 GMT 2012","Sat Oct 20 10:27:55 PDT 2012","Sat Oct 13 11:09:18 PDT 2012","","","18","99% (241/243)","99% (241/243)","99% (241/243)","http://jdadesign.net/turk/palettes-sym/palette-2.png","D","E","13"
"2CO6RLPHIT3HEZD0E2X2VJQ2331H9T","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:42 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:42 GMT 2012","","","2G5G67D1X3V0YN3HI4TJM1M7X05BII","A2X4F35Z20J3NY","Approved","Sat Oct 13 17:16:59 GMT 2012","Sat Oct 13 17:18:38 GMT 2012","Sat Oct 20 10:18:38 PDT 2012","Sat Oct 13 11:09:19 PDT 2012","","","99","100% (25/25)","100% (25/25)","100% (25/25)","http://jdadesign.net/turk/palettes-sym/palette-2.png","D","E","13"
"2CO6RLPHIT3HEZD0E2X2VJQ2331H9T","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:42 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:42 GMT 2012","","","2JJJ85OZIZEH5DDUG8FQDEWP51KAYU","A997OZ3H2B3Q2","Approved","Sat Oct 13 17:46:30 GMT 2012","Sat Oct 13 17:46:44 GMT 2012","Sat Oct 20 10:46:44 PDT 2012","Sat Oct 13 11:09:18 PDT 2012","","","14","95% (121/128)","95% (121/128)","95% (121/128)","http://jdadesign.net/turk/palettes-sym/palette-2.png","D","E","13"
"2ZCB2YU98JHSCOE8FK6BR9IODFDBN6","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:35 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:35 GMT 2012","","","23YYTWX4H3H28E7I3T7IEIJRJLQZ4X","ADYNY1UL2PF58","Approved","Sat Oct 13 17:22:41 GMT 2012","Sat Oct 13 17:22:48 GMT 2012","Sat Oct 20 10:22:48 PDT 2012","Sat Oct 13 11:09:20 PDT 2012","","","7","100% (5/5)","100% (5/5)","100% (5/5)","http://jdadesign.net/turk/palettes-sym/palette-12.png","B","D","14"
"2ZCB2YU98JHSCOE8FK6BR9IODFDBN6","22X2J1LY58B7LAP5C06KPD16YF16RV","Read a number off a graph","Look at a graph and read back the value of a number from the graph","graph, color","$0.02","Sat Oct 13 16:41:35 GMT 2012","3","BatchId:933667;","600","604800","Sun Oct 14 16:41:35 GMT 2012","","","2GJLPHIT3HVWTYNN0MEJY217AFSJB0","A2BA1R9MAHHWJH","Approved","Sat Oct 13 16:51:24 GMT 2012","Sat Oct 13 16:51:47 GMT 2012","Sat Oct 20 09:51:47 PDT 2012","Sat Oct 13 11:09:19 PDT 2012","","","23","99% (241/243)","99% (241/243)","99% (241/243)","http://jdadesign.net/turk/palettes-sym/palette-12.png","B","D","15"
